,MT_001,MT_002,MT_003,MT_004,MT_005,MT_006,MT_007,MT_008,MT_009,MT_010,MT_011,MT_012,MT_013,MT_014,MT_015,MT_016,MT_017,MT_018,MT_019,MT_020
2013-01-01 21:30:00,2.53807106598985,26.3157894736842,4.34404865334492,166.666666666667,84.1463414634146,303.571428571429,5.08762012436405,276.094276094276,61.1888111888112,83.8709677419355,71.5350223546945,0.0,49.7512437810945,38.2897255902999,0.0,51.25284738041,70.9793351302785,361.022364217252,12.5628140703518,53.7444933920705
2013-01-01 21:45:00,1.26903553299492,25.6045519203414,4.34404865334492,156.50406504065,86.5853658536585,327.380952380952,7.91407574901074,313.131313131313,62.9370629370629,83.8709677419355,72.2801788375559,0.0,44.7761194029851,39.5660497766433,0.0,56.378132118451,78.167115902965,370.607028753994,12.5628140703518,58.1497797356828
2013-01-01 22:00:00,2.53807106598985,25.6045519203414,4.34404865334492,158.536585365854,86.5853658536585,321.428571428571,6.78349349915206,319.86531986532,59.4405594405594,83.8709677419355,74.5156482861401,0.0,41.4593698175788,38.9278876834716,0.0,54.6697038724374,73.6747529200359,332.268370607029,13.0653266331658,51.9823788546256
2013-01-01 22:15:00,1.26903553299492,24.8933143669986,5.2128583840139,174.79674796748,71.9512195121951,303.571428571429,5.08762012436405,296.296296296296,55.9440559440559,81.7204301075269,69.2995529061103,0.0,48.922056384743,37.6515634971283,0.0,51.25284738041,70.0808625336927,319.488817891374,12.0603015075377,58.1497797356828
2013-01-01 22:30:00,1.26903553299492,24.8933143669986,4.34404865334492,184.959349593496,73.1707317073171,270.833333333333,5.65291124929339,292.929292929293,48.951048951049,81.7204301075269,67.0640834575261,0.0,48.922056384743,35.0989151244416,0.0,49.5444191343964,64.6900269541779,277.955271565495,11.5577889447236,55.5066079295154
2013-01-01 22:45:00,2.53807106598985,24.8933143669986,4.34404865334492,182.926829268293,78.0487804878049,264.880952380952,5.08762012436405,299.6632996633,50.6993006993007,83.8709677419355,71.5350223546945,0.0,37.3134328358209,38.2897255902999,0.0,50.1138952164009,61.9946091644205,300.319488817891,9.54773869346734,53.7444933920705
2013-01-01 23:00:00,1.26903553299492,24.8933143669986,4.34404865334492,172.764227642276,78.0487804878049,235.119047619048,4.52232899943471,265.993265993266,50.6993006993007,81.7204301075269,70.0447093889717,0.0,33.9966832504146,36.3752393107849,0.0,42.7107061503417,61.0961365678347,297.124600638978,9.54773869346734,51.9823788546256
2013-01-01 23:15:00,2.53807106598985,24.1820768136558,3.47523892267593,162.60162601626,69.5121951219512,217.261904761905,4.52232899943471,262.626262626263,52.4475524475525,79.5698924731183,67.8092399403875,0.0,39.8009950248756,33.8225909380983,0.0,41.5717539863326,53.9083557951482,249.201277955272,9.04522613065327,47.5770925110132
2013-01-01 23:30:00,1.26903553299492,24.1820768136558,3.47523892267593,144.308943089431,69.5121951219512,232.142857142857,4.52232899943471,249.158249158249,55.9440559440559,81.7204301075269,62.5931445603577,0.0,43.1177446102819,31.2699425654116,0.0,40.4328018223235,53.0098831985624,233.226837060703,8.5427135678392,46.6960352422907
2013-01-01 23:45:00,2.53807106598985,23.4708392603129,3.47523892267593,134.146341463415,70.7317073170732,220.238095238095,4.52232899943471,235.690235690236,52.4475524475525,79.5698924731183,58.8673621460507,0.0,38.1426202321725,33.1844288449266,0.0,39.2938496583144,53.0098831985624,217.252396166134,9.54773869346734,44.0528634361233
2013-01-02 00:00:00,1.26903553299492,23.4708392603129,3.47523892267593,126.016260162602,69.5121951219512,217.261904761905,5.08762012436405,225.589225589226,48.951048951049,79.5698924731183,58.1222056631893,0.0,41.4593698175788,30.6317804722399,0.0,39.8633257403189,47.6190476190476,198.083067092652,8.5427135678392,45.8149779735683
2013-01-02 00:15:00,1.26903553299492,22.7596017069701,3.47523892267593,121.951219512195,54.8780487804878,205.357142857143,4.52232899943471,218.855218855219,55.9440559440559,79.5698924731183,51.4157973174367,0.0,41.4593698175788,33.1844288449266,0.0,34.1685649202733,44.0251572327044,198.083067092652,7.53768844221106,38.7665198237885
2013-01-02 00:30:00,2.53807106598985,22.7596017069701,3.47523892267593,113.821138211382,53.6585365853659,193.452380952381,3.95703787450537,222.222222222222,54.1958041958042,76.3440860215054,49.1803278688525,0.0,40.6301824212272,33.1844288449266,0.0,32.4601366742597,40.4312668463612,182.108626198083,7.53768844221106,40.5286343612335
2013-01-02 00:45:00,2.53807106598985,23.4708392603129,3.47523892267593,105.691056910569,62.1951219512195,199.404761904762,3.95703787450537,208.754208754209,54.1958041958042,70.9677419354839,44.709388971684,0.0,46.4344941956882,29.9936183790683,0.0,30.751708428246,40.4312668463612,175.718849840256,7.03517587939699,44.0528634361233
2013-01-02 01:00:00,2.53807106598985,22.0483641536273,3.47523892267593,103.658536585366,53.6585365853659,184.52380952381,3.95703787450537,215.488215488216,52.4475524475525,66.6666666666667,41.7287630402384,0.0,33.167495854063,27.4409700063816,0.0,30.751708428246,41.329739442947,175.718849840256,7.03517587939699,41.4096916299559
2013-01-02 01:15:00,1.26903553299492,22.7596017069701,3.47523892267593,107.723577235772,52.4390243902439,175.595238095238,3.39174674957603,208.754208754209,43.7062937062937,65.5913978494624,40.2384500745156,0.0,43.1177446102819,29.9936183790683,0.0,33.5990888382688,38.6343216531896,172.523961661342,7.03517587939699,38.7665198237885
2013-01-02 01:30:00,1.26903553299492,22.7596017069701,3.47523892267593,113.821138211382,47.5609756097561,175.595238095238,3.95703787450537,202.020202020202,45.4545454545455,67.741935483871,38.7481371087928,0.0,46.4344941956882,30.6317804722399,0.0,31.8906605922551,40.4312668463612,159.744408945687,7.03517587939699,35.2422907488987
2013-01-02 01:45:00,2.53807106598985,22.7596017069701,3.47523892267593,105.691056910569,50.0,175.595238095238,3.95703787450537,191.919191919192,43.7062937062937,66.6666666666667,39.4932935916542,0.0,43.9469320066335,29.3554562858966,0.0,30.751708428246,35.9389038634322,169.329073482428,7.03517587939699,30.8370044052863
2013-01-02 02:00:00,1.26903553299492,22.7596017069701,3.47523892267593,115.853658536585,46.3414634146341,160.714285714286,3.39174674957603,198.653198653199,45.4545454545455,65.5913978494624,39.4932935916542,0.0,39.8009950248756,29.3554562858966,0.0,31.3211845102506,34.1419586702606,166.134185303514,6.53266331658291,31.7180616740088
2013-01-02 02:15:00,2.53807106598985,22.7596017069701,3.47523892267593,101.626016260163,48.780487804878,157.738095238095,3.39174674957603,181.818181818182,43.7062937062937,65.5913978494624,39.4932935916542,0.0,46.4344941956882,29.9936183790683,0.0,26.1958997722096,35.9389038634322,159.744408945687,7.53768844221106,30.8370044052863
2013-01-02 02:30:00,1.26903553299492,22.0483641536273,3.47523892267593,97.5609756097561,51.219512195122,160.714285714286,3.39174674957603,171.717171717172,40.2097902097902,65.5913978494624,40.983606557377,0.0,48.0928689883914,27.4409700063816,0.0,28.4738041002278,35.0404312668464,156.549520766773,8.04020100502512,30.8370044052863
2013-01-02 02:45:00,2.53807106598985,22.7596017069701,3.47523892267593,93.4959349593496,48.780487804878,154.761904761905,3.39174674957603,168.350168350168,43.7062937062937,64.5161290322581,32.0417287630402,0.0,38.971807628524,27.4409700063816,0.0,29.0432801822323,34.1419586702606,169.329073482428,7.53768844221106,29.9559471365639
2013-01-02 03:00:00,1.26903553299492,21.3371266002845,3.47523892267593,89.4308943089431,54.8780487804878,151.785714285714,3.39174674957603,168.350168350168,40.2097902097902,64.5161290322581,30.5514157973174,0.0,33.9966832504146,27.4409700063816,0.0,27.9043280182232,34.1419586702606,159.744408945687,7.53768844221106,28.1938325991189
2013-01-02 03:15:00,2.53807106598985,22.7596017069701,3.47523892267593,89.4308943089431,50.0,148.809523809524,3.39174674957603,212.121212121212,43.7062937062937,64.5161290322581,32.7868852459016,0.0,41.4593698175788,26.80280791321,0.0,26.7653758542141,33.2434860736748,162.939297124601,9.54773869346734,29.9559471365639
2013-01-02 03:30:00,1.26903553299492,22.0483641536273,3.47523892267593,91.4634146341463,53.6585365853659,139.880952380952,3.39174674957603,269.360269360269,40.2097902097902,63.4408602150538,32.7868852459016,0.0,43.9469320066335,27.4409700063816,0.0,27.9043280182232,32.3450134770889,150.159744408946,8.04020100502512,28.1938325991189
2013-01-02 03:45:00,1.26903553299492,22.7596017069701,3.47523892267593,81.3008130081301,51.219512195122,136.904761904762,3.39174674957603,208.754208754209,40.2097902097902,64.5161290322581,32.7868852459016,0.0,39.8009950248756,27.4409700063816,0.0,28.4738041002278,34.1419586702606,156.549520766773,8.04020100502512,27.3127753303965
2013-01-02 04:00:00,2.53807106598985,22.0483641536273,3.47523892267593,79.2682926829268,47.5609756097561,136.904761904762,3.39174674957603,215.488215488216,38.4615384615385,65.5913978494624,30.5514157973174,0.0,40.6301824212272,26.80280791321,0.0,27.9043280182232,33.2434860736748,150.159744408946,7.03517587939699,29.0748898678414
2013-01-02 04:15:00,1.26903553299492,22.7596017069701,3.47523892267593,77.2357723577236,47.5609756097561,130.952380952381,2.82645562464669,191.919191919192,36.7132867132867,63.4408602150538,31.2965722801788,0.0,36.4842454394693,27.4409700063816,0.0,29.0432801822323,35.0404312668464,146.964856230032,6.53266331658291,28.1938325991189
2013-01-02 04:30:00,2.53807106598985,22.0483641536273,3.47523892267593,83.3333333333333,42.6829268292683,133.928571428571,3.39174674957603,188.552188552189,38.4615384615385,64.5161290322581,27.5707898658718,0.0,38.971807628524,27.4409700063816,0.0,30.1822323462415,34.1419586702606,150.159744408946,7.53768844221106,27.3127753303965
2013-01-02 04:45:00,2.53807106598985,22.7596017069701,3.47523892267593,81.3008130081301,47.5609756097561,119.047619047619,3.39174674957603,215.488215488216,40.2097902097902,64.5161290322581,28.3159463487332,0.0,35.6550580431177,28.0791320995533,0.0,31.8906605922551,32.3450134770889,169.329073482428,7.03517587939699,26.431718061674
2013-01-02 05:00:00,1.26903553299492,22.0483641536273,3.47523892267593,73.1707317073171,45.1219512195122,127.97619047619,3.39174674957603,212.121212121212,43.7062937062937,64.5161290322581,28.3159463487332,0.0,34.8258706467662,26.80280791321,0.0,29.6127562642369,32.3450134770889,159.744408945687,6.03015075376884,27.3127753303965
2013-01-02 05:15:00,2.53807106598985,22.7596017069701,3.47523892267593,73.1707317073171,47.5609756097561,133.928571428571,2.82645562464669,222.222222222222,38.4615384615385,63.4408602150538,30.5514157973174,0.0,43.9469320066335,28.0791320995533,0.0,28.4738041002278,34.1419586702606,159.744408945687,5.52763819095477,27.3127753303965
2013-01-02 05:30:00,1.26903553299492,22.0483641536273,3.47523892267593,73.1707317073171,47.5609756097561,125.0,3.39174674957603,215.488215488216,43.7062937062937,63.4408602150538,29.0611028315946,0.0,46.4344941956882,26.80280791321,0.0,27.9043280182232,32.3450134770889,162.939297124601,6.53266331658291,30.8370044052863
2013-01-02 05:45:00,2.53807106598985,22.0483641536273,3.47523892267593,69.1056910569106,47.5609756097561,151.785714285714,2.82645562464669,198.653198653199,41.958041958042,65.5913978494624,29.0611028315946,0.0,43.9469320066335,28.0791320995533,0.0,27.3348519362187,32.3450134770889,166.134185303514,5.52763819095477,32.5991189427313
2013-01-02 06:00:00,1.26903553299492,22.0483641536273,3.47523892267593,75.2032520325203,58.5365853658537,133.928571428571,3.39174674957603,212.121212121212,40.2097902097902,63.4408602150538,27.5707898658718,0.0,37.3134328358209,26.80280791321,0.0,27.9043280182232,33.2434860736748,166.134185303514,5.52763819095477,30.8370044052863
2013-01-02 06:15:00,1.26903553299492,22.7596017069701,3.47523892267593,77.2357723577236,51.219512195122,148.809523809524,2.82645562464669,185.185185185185,34.965034965035,62.3655913978495,29.0611028315946,0.0,49.7512437810945,26.1646458200383,0.0,27.9043280182232,32.3450134770889,175.718849840256,5.52763819095477,34.3612334801762
2013-01-02 06:30:00,2.53807106598985,23.4708392603129,3.47523892267593,73.1707317073171,47.5609756097561,133.928571428571,3.95703787450537,181.818181818182,36.7132867132867,63.4408602150538,29.806259314456,0.0,49.7512437810945,26.80280791321,0.0,30.751708428246,37.7358490566038,172.523961661342,6.03015075376884,36.1233480176211
2013-01-02 06:45:00,1.26903553299492,23.4708392603129,3.47523892267593,97.5609756097561,47.5609756097561,145.833333333333,3.39174674957603,181.818181818182,34.965034965035,63.4408602150538,29.0611028315946,0.0,41.4593698175788,26.1646458200383,0.0,29.0432801822323,36.837376460018,172.523961661342,6.03015075376884,35.2422907488987
2013-01-02 07:00:00,1.26903553299492,24.1820768136558,3.47523892267593,91.4634146341463,46.3414634146341,154.761904761905,3.95703787450537,215.488215488216,38.4615384615385,63.4408602150538,30.5514157973174,0.0,30.6799336650083,27.4409700063816,0.0,30.1822323462415,36.837376460018,178.913738019169,6.53266331658291,35.2422907488987
2013-01-02 07:15:00,2.53807106598985,24.8933143669986,3.47523892267593,93.4959349593496,50.0,160.714285714286,4.52232899943471,239.057239057239,38.4615384615385,67.741935483871,33.532041728763,0.0,44.7761194029851,27.4409700063816,0.0,31.8906605922551,44.0251572327044,194.888178913738,7.53768844221106,37.8854625550661
2013-01-02 07:30:00,1.26903553299492,25.6045519203414,3.47523892267593,105.691056910569,50.0,154.761904761905,3.39174674957603,235.690235690236,40.2097902097902,69.8924731182796,37.25782414307,0.0,48.922056384743,30.6317804722399,0.0,32.4601366742597,46.7205750224618,246.006389776358,7.53768844221106,30.8370044052863
2013-01-02 07:45:00,2.53807106598985,26.3157894736842,3.47523892267593,95.5284552845528,51.219512195122,148.809523809524,2.82645562464669,185.185185185185,38.4615384615385,59.1397849462366,32.7868852459016,0.0,42.2885572139303,31.9081046585833,0.0,22.7790432801822,41.329739442947,249.201277955272,6.53266331658291,29.0748898678414
2013-01-02 08:00:00,1.26903553299492,27.7382645803698,3.47523892267593,91.4634146341463,40.2439024390244,172.619047619048,2.82645562464669,202.020202020202,55.9440559440559,58.0645161290323,30.5514157973174,0.0,66.334991708126,34.4607530312699,0.0,21.6400911161731,41.329739442947,319.488817891374,6.53266331658291,40.5286343612335
2013-01-02 08:15:00,2.53807106598985,27.7382645803698,3.47523892267593,99.5934959349593,40.2439024390244,211.309523809524,3.39174674957603,212.121212121212,96.1538461538462,58.0645161290323,40.2384500745156,0.0,95.3565505804312,36.3752393107849,0.0,26.1958997722096,42.2282120395328,348.242811501597,7.03517587939699,32.5991189427313
2013-01-02 08:30:00,3.80710659898477,31.2944523470839,3.47523892267593,101.626016260163,46.3414634146341,208.333333333333,2.26116449971735,195.286195286195,113.636363636364,62.3655913978495,32.7868852459016,0.0,122.719734660033,40.8423739629866,0.0,31.3211845102506,46.7205750224618,325.878594249201,8.04020100502512,36.1233480176211
2013-01-02 08:45:00,3.80710659898477,29.8719772403983,2.60642919200695,103.658536585366,45.1219512195122,214.285714285714,2.26116449971735,232.323232323232,124.125874125874,62.3655913978495,38.0029806259314,0.0,118.573797678275,46.5858328015316,0.0,30.1822323462415,48.5175202156334,316.29392971246,6.53266331658291,36.1233480176211
2013-01-02 09:00:00,2.53807106598985,29.1607396870555,3.47523892267593,105.691056910569,46.3414634146341,223.214285714286,2.26116449971735,286.195286195286,129.370629370629,66.6666666666667,34.2771982116244,0.0,127.694859038143,45.3095086151883,0.0,30.751708428246,56.6037735849057,322.683706070288,8.5427135678392,41.4096916299559
2013-01-02 09:15:00,2.53807106598985,29.8719772403983,3.47523892267593,115.853658536585,47.5609756097561,208.333333333333,1.69587337478802,276.094276094276,131.118881118881,80.6451612903226,38.7481371087928,0.0,135.157545605307,47.2239948947033,0.0,36.4464692482916,58.4007187780773,313.099041533546,8.5427135678392,37.8854625550661
2013-01-02 09:30:00,2.53807106598985,32.0056899004267,3.47523892267593,91.4634146341463,43.9024390243902,205.357142857143,2.26116449971735,265.993265993266,125.874125874126,83.8709677419355,40.2384500745156,0.0,142.620232172471,51.6911295469049,0.0,34.1685649202733,55.7053009883199,322.683706070288,6.03015075376884,44.0528634361233
2013-01-02 09:45:00,3.80710659898477,30.5832147937411,3.47523892267593,91.4634146341463,52.4390243902439,226.190476190476,2.26116449971735,306.397306397306,129.370629370629,77.4193548387097,49.1803278688525,0.0,132.669983416252,51.0529674537333,0.0,31.3211845102506,59.2991913746631,341.85303514377,6.53266331658291,46.6960352422907
